1.490999999999999921e-03, 1.490999999999999921e-03, 1.490999999999999921e-03, -9.130831843431102472e-05, 2.801925791635477445e-06, -9.130812492177468030e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.492999999999999969e-03, -7.101977094767290789e-05, 2.179329652463015766e-06, -9.131657483711969514e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.495000000000000018e-03, -5.072958096841123198e-05, 1.556692981472804168e-06, -9.132291195707424613e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.497000000000000067e-03, -3.043821783043957780e-05, 9.340273652661249708e-07, -9.132713655288925050e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.499000000000000115e-03, -1.014615081736914134e-05, 3.113443843647359359e-07, -9.132924880553795950e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.501000000000000164e-03, 1.014615081737845701e-05, -3.113443843653866689e-07, -9.132924880555102413e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.503000000000000213e-03, 3.043821783044837339e-05, -9.340273652658079688e-07, -9.132713655289702965e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.505000000000000261e-03, 5.072958096842044093e-05, -1.556692981472427662e-06, -9.132291195704204533e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.507000000000000310e-03, 7.101977094768117493e-05, -2.179329652462009491e-06, -9.131657483713594462e-05
1.490999999999999921e-03, 1.490999999999999921e-03, 1.509000000000000358e-03, 9.130831843432055215e-05, -2.801925791635460504e-06, -9.130812492178237813e-05
1.490999999999999921e-03, 1.492999999999999969e-03, 1.490999999999999921e-03, -9.193299619712338240e-05, 2.820860568163230519e-06, -9.193279889222117545e-05
1.490999999999999921e-03, 1.492999999999999969e-03, 1.492999999999999969e-03, -7.150564343204306595e-05, 2.194056725273269266e-06, -9.194129514634352869e-05
1.490999999999999921e-03, 1.492999999999999969e-03, 1.495000000000000018e-03, -5.107663917174777991e-05, 1.567212332193162745e-06, -9.194766701168443019e-05
1.490999999999999921e-03, 1.492999999999999969e-03, 1.497000000000000067e-03, -3.064645532368292309e-05, 9.403389808763492545e-07, -9.195191476704608912e-05
1.490999999999999921e-03, 1.492999999999999969e-03, 1.499000000000000115e-03, -1.021556374363038855e-05, 3.134482570941715030e-07, -9.195403859826449837e-05
1.490999999999999921e-03, 1.492999999999999969e-03, 1.501000000000000164e-03, 1.021556374363881314e-05, -3.134482570945437740e-07, -9.195403859826089339e-05
1.490999999999999921e-03, 1.492999999999999969e-03, 1.503000000000000213e-03, 3.064645532369115625e-05, -9.403389808755479613e-07, -9.195191476706315176e-05
