1.490999999999999921e-03, 1.490999999999999921e-03, 1.490999999999999921e-03, -2.765645829358020905e-04, 8.133481467453282837e-06, -2.765378474275751461e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.492999999999999969e-03, -2.151133484240565458e-04, 6.326308887496071245e-06, -2.765670327546040116e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.495000000000000018e-03, -1.536564426106179504e-04, 4.518935491599058275e-06, -2.765889214875296483e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.497000000000000067e-03, -9.219548590958438641e-05, 2.711418664790949983e-06, -2.766035138509357542e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.499000000000000115e-03, -3.073209869288997750e-05, 9.038157830547139925e-07, -2.766108099949741387e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.501000000000000164e-03, 3.073209869287096331e-05, -9.038157830537509160e-07, -2.766108099950032495e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.503000000000000213e-03, 9.219548590956369171e-05, -2.711418664790379930e-06, -2.766035138509701776e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.505000000000000261e-03, 1.536564426105981637e-04, -4.518935491596734863e-06, -2.765889214875183184e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.507000000000000310e-03, 2.151133484240361356e-04, -6.326308887493410715e-06, -2.765670327546023311e-04
1.490999999999999921e-03, 1.490999999999999921e-03, 1.509000000000000358e-03, 2.765645829357821954e-04, -8.133481467456408389e-06, -2.765378474275764472e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.490999999999999921e-03, -2.783775473265113782e-04, 8.181399216927722834e-06, -2.783502202799346633e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.492999999999999969e-03, -2.165234915471652083e-04, 6.363581115094078830e-06, -2.783796363442635094e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.495000000000000018e-03, -1.546637196836113230e-04, 4.545560046995617199e-06, -2.784016981173365697e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.497000000000000067e-03, -9.279986494699391474e-05, 2.727394012256311549e-06, -2.784164058347353096e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.499000000000000115e-03, -3.093356050425548679e-05, 9.091410012432283479e-07, -2.784237596539975573e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.501000000000000164e-03, 3.093356050423560523e-05, -9.091410012421238170e-07, -2.784237596540174524e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.503000000000000213e-03, 9.279986494697376213e-05, -2.727394012256256492e-06, -2.784164058347480489e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.505000000000000261e-03, 1.546637196835903979e-04, -4.545560046995660398e-06, -2.784016981173435086e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.507000000000000310e-03, 2.165234915471464787e-04, -6.363581115094732739e-06, -2.783796363442618831e-04
1.490999999999999921e-03, 1.492999999999999969e-03, 1.509000000000000358e-03, 2.783775473264920794e-04, -8.181399216927722834e-06, -2.783502202799137924e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.490999999999999921e-03, -2.802011824289435838e-04, 8.229440579821281729e-06, -2.801732511221583758e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.492999999999999969e-03, -2.179419347531986518e-04, 6.400949542432832486e-06, -2.802029004054291017e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.495000000000000018e-03, -1.556769257303403846e-04, 4.572253346465111083e-06, -2.802251370794773752e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.497000000000000067e-03, -9.340780150586612107e-05, 2.743410618155495812e-06, -2.802399613913055389e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.499000000000000115e-03, -3.113620817897590388e-05, 9.144799742405199604e-07, -2.802473735059295428e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.501000000000000164e-03, 3.113620817895636792e-05, -9.144799742405809468e-07, -2.802473735059414148e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.503000000000000213e-03, 9.340780150584549412e-05, -2.743410618152542208e-06, -2.802399613912594060e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.505000000000000261e-03, 1.556769257303204082e-04, -4.572253346464957770e-06, -2.802251370794540107e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.507000000000000310e-03, 2.179419347531798951e-04, -6.400949542432309866e-06, -2.802029004054258491e-04
1.490999999999999921e-03, 1.495000000000000018e-03, 1.509000000000000358e-03, 2.802011824289222792e-04, -8.229440579822086411e-06, -2.801732511221160377e-04
1.490999999999999921e-03, 1.497000000000000067e-03, 1.490999999999999921e-03, -2.820355155698709543e-04, 8.277602630651137696e-06, -2.820069670180282715e-04
1.490999999999999921e-03, 1.497000000000000067e-03, 1.492999999999999969e-03, -2.193686993088414430e-04, 6.438411895590196151e-06, -2.820368520503523059e-04
1.490999999999999921e-03, 1.497000000000000067e-03, 1.495000000000000018e-03, -1.566960759480035340e-04, 4.599013766567207668e-06, -2.820592655229372191e-04
1.490999999999999921e-03, 1.497000000000000067e-03, 1.497000000000000067e-03, -9.401930470720153686e-05, 2.759467508733933600e-06, -2.820742076938959324e-04
1.490999999999999921e-03, 1.497000000000000067e-03, 1.499000000000000115e-03, -3.134004475783467414e-05, 9.198323775159990168e-07, -2.820816787361725701e-04
1.490999999999999921e-03, 1.497000000000000067e-03, 1.501000000000000164e-03, 3.134004475781433858e-05, -9.198323775144684282e-07, -2.820816787361613487e-04
