1.490999999999999921e-03, 1.490999999999999921e-03, 1.490999999999999921e-03, 1.966059564130008178e-05, 2.617800491966431557e-03, -1.194528990458783441e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.492999999999999969e-03, 1.529204442776259794e-05, 2.036113500784655483e-03, -1.194619544152497742e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.495000000000000018e-03, 1.092314067642095699e-05, 1.454391667928171730e-03, -1.194687457927754576e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.497000000000000067e-03, 6.553985123421191987e-06, 8.726449525420232334e-04, -1.194732733065688030e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.499000000000000115e-03, 2.184678493848402426e-06, 2.908833093906198130e-04, -1.194755370420919061e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.501000000000000164e-03, -2.184678493845547078e-06, -2.908833093904314329e-04, -1.194755370420919199e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.503000000000000213e-03, -6.553985123419363243e-06, -8.726449525418338233e-04, -1.194732733065686919e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.505000000000000261e-03, -1.092314067641933576e-05, -1.454391667927979826e-03, -1.194687457927754298e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.507000000000000310e-03, -1.529204442776063282e-05, -2.036113500784463796e-03, -1.194619544152497187e-01
1.490999999999999921e-03, 1.490999999999999921e-03, 1.509000000000000358e-03, -1.966059564130007839e-05, -2.617800491966243339e-03, -1.194528990458783441e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.490999999999999921e-03, 1.979519953252410863e-05, 2.632393576916642296e-03, -1.200361854366161635e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.492999999999999969e-03, 1.539673889657917230e-05, 2.047463579271307371e-03, -1.200452805874545614e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.495000000000000018e-03, 1.099792380756117610e-05, 1.462498813916366172e-03, -1.200521017948892877e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.497000000000000067e-03, 6.598855549123519477e-06, 8.775092189461714725e-04, -1.200566491923413526e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.499000000000000115e-03, 2.199635393578975010e-06, 2.925047279922280948e-04, -1.200589228688093146e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.501000000000000164e-03, -2.199635393577661686e-06, -2.925047279920391183e-04, -1.200589228688093701e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.503000000000000213e-03, -6.598855549122569953e-06, -8.775092189459759908e-04, -1.200566491923414081e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.505000000000000261e-03, -1.099792380755868583e-05, -1.462498813916174268e-03, -1.200521017948893016e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.507000000000000310e-03, -1.539673889657885042e-05, -2.047463579271126093e-03, -1.200452805874546169e-01
1.490999999999999921e-03, 1.492999999999999969e-03, 1.509000000000000358e-03, -1.979519953252154721e-05, -2.632393576916436297e-03, -1.200361854366161080e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.490999999999999921e-03, 1.993071492564242649e-05, 2.647061382093495330e-03, -1.206227231837077168e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.492999999999999969e-03, 1.550214231164417369e-05, 2.058871765726763125e-03, -1.206318580282429165e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.495000000000000018e-03, 1.107321332904325341e-05, 1.470647461437078057e-03, -1.206387089996446838e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.497000000000000067e-03, 6.644029809100296608e-06, 8.823983846058334590e-04, -1.206432762367374845e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.499000000000000115e-03, 2.214693571412510787e-06, 2.941344460683259802e-04, -1.206455598321249656e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.501000000000000164e-03, -2.214693571411240661e-06, -2.941344460681354859e-04, -1.206455598321249933e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.503000000000000213e-03, -6.644029809098734679e-06, -8.823983846056383026e-04, -1.206432762367374706e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.505000000000000261e-03, -1.107321332904186089e-05, -1.470647461436888322e-03, -1.206387089996447115e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.507000000000000310e-03, -1.550214231164249995e-05, -2.058871765726567101e-03, -1.206318580282429026e-01
1.490999999999999921e-03, 1.495000000000000018e-03, 1.509000000000000358e-03, -1.993071492564256201e-05, -2.647061382093307113e-03, -1.206227231837077446e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.490999999999999921e-03, 2.006714674761306716e-05, 2.661804008192005921e-03, -1.212125289142966106e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.492999999999999969e-03, 1.560825850474013268e-05, 2.070338138314069092e-03, -1.212217033580392928e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.495000000000000018e-03, 1.114901197770881754e-05, 1.478837666237891885e-03, -1.212285840224241323e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.497000000000000067e-03, 6.689509545390203801e-06, 8.873124829362815866e-04, -1.212331710517798727e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.499000000000000115e-03, 2.229853574684637217e-06, 2.957724747517853289e-04, -1.212354645423809468e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.501000000000000164e-03, -2.229853574683467888e-06, -2.957724747515917446e-04, -1.212354645423809052e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.503000000000000213e-03, -6.689509545389285617e-06, -8.873124829360846955e-04, -1.212331710517798450e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.505000000000000261e-03, -1.114901197770869557e-05, -1.478837666237693476e-03, -1.212285840224241462e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.507000000000000310e-03, -1.560825850473743234e-05, -2.070338138313878272e-03, -1.212217033580393066e-01
1.490999999999999921e-03, 1.497000000000000067e-03, 1.509000000000000358e-03, -2.006714674761206089e-05, -2.661804008191809897e-03, -1.212125289142966938e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.490999999999999921e-03, 2.020449992549149161e-05, 2.676621549369985822e-03, -1.218056192774030072e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.492999999999999969e-03, 1.571509130773055281e-05, 2.081862770109875471e-03, -1.218148332190129024e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.495000000000000018e-03, 1.122532249044547408e-05, 1.487069480432155798e-03, -1.218217435002560689e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.497000000000000067e-03, 6.735296400065291189e-06, 8.922515451718454312e-04, -1.218263502710684731e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.499000000000000115e-03, 2.245115950742986334e-06, 2.974188244484368519e-04, -1.218286536314628771e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.501000000000000164e-03, -2.245115950741211376e-06, -2.974188244482440266e-04, -1.218286536314629326e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.503000000000000213e-03, -6.735296400064195128e-06, -8.922515451716562379e-04, -1.218263502710684731e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.505000000000000261e-03, -1.122532249044321758e-05, -1.487069480431965412e-03, -1.218217435002559718e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.507000000000000310e-03, -1.571509130772955331e-05, -2.081862770109677713e-03, -1.218148332190129163e-01
1.490999999999999921e-03, 1.499000000000000115e-03, 1.509000000000000358e-03, -2.020449992548970606e-05, -2.676621549369792401e-03, -1.218056192774029378e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.490999999999999921e-03, 2.034277938587600692e-05, 2.691514093096479630e-03, -1.224020109424618086e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.492999999999999969e-03, 1.582264455211864366e-05, 2.093445728986463410e-03, -1.224112642736092660e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.495000000000000018e-03, 1.130214760387972223e-05, 1.495342952414816483e-03, -1.224182040903435548e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.497000000000000067e-03, 6.781392015038757191e-06, 8.972156003153719918e-04, -1.224228305483108237e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.499000000000000115e-03, 2.260481246879219084e-06, 2.990735048202106594e-04, -1.224251437513309837e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.501000000000000164e-03, -2.260481246878566445e-06, -2.990735048200182135e-04, -1.224251437513309282e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.503000000000000213e-03, -6.781392015036854755e-06, -8.972156003151811722e-04, -1.224228305483108376e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.505000000000000261e-03, -1.130214760387772832e-05, -1.495342952414624362e-03, -1.224182040903435548e-01
1.490999999999999921e-03, 1.501000000000000164e-03, 1.507000000000000310e-03, -1.582264455211643121e-05, -2.093445728986270855e-03, -1.224112642736092660e-01
