1.490500000000000071e-03, 1.490500000000000071e-03, 1.490500000000000071e-03, -9.088086966789948873e-03, 2.334905056637286414e-06, 2.396204927579618344e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.491499999999999987e-03, -9.113343642788634263e-03, 2.342796335674205808e-06, 2.402307819900467950e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.492499999999999903e-03, -9.138664629937275422e-03, 2.350708955948590270e-06, 2.408414700823608616e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.493499999999999819e-03, -9.164049970004429710e-03, 2.358642918602388444e-06, 2.414525437159333791e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.494499999999999735e-03, -9.189499703351250784e-03, 2.366598224232593810e-06, 2.420639894191838613e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.495499999999999651e-03, -9.215013868915759854e-03, 2.374574872794029019e-06, 2.426757935665400663e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.496499999999999567e-03, -9.240592504196832452e-03, 2.382572863580058104e-06, 2.432879423779988953e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.497499999999999483e-03, -9.266235645237146101e-03, 2.390592195385191822e-06, 2.439004219172064057e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.498499999999999398e-03, -9.291943326607755155e-03, 2.398632866309455652e-06, 2.445132180912664766e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.499499999999999314e-03, -9.317715581390320287e-03, 2.406694873850751536e-06, 2.451263166495610884e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.500499999999999230e-03, -9.343552441161251387e-03, 2.414778214852803049e-06, 2.457397031821756004e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.501499999999999146e-03, -9.369453935974950132e-03, 2.422882885594568621e-06, 2.463533631200261176e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.502499999999999062e-03, -9.395420094346575504e-03, 2.431008881646036289e-06, 2.469672817324950354e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.503499999999998978e-03, -9.421450943235007078e-03, 2.439156197944603209e-06, 2.475814441274944112e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.504499999999998894e-03, -9.447546508026106668e-03, 2.447324828782495089e-06, 2.481958352501680660e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.505499999999998810e-03, -9.473706812515468242e-03, 2.455514767788298336e-06, 2.488104398813053967e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.506499999999998726e-03, -9.499931878890812212e-03, 2.463726007987479289e-06, 2.494252426374081086e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.507499999999998641e-03, -9.526221727714872384e-03, 2.471958541628355790e-06, 2.500402279683605904e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.508499999999998557e-03, -9.552576377907644536e-03, 2.480212360444413978e-06, 2.506553801577805448e-04
1.490500000000000071e-03, 1.490500000000000071e-03, 1.509499999999998473e-03, -9.578995846728876121e-03, 2.488487455293546359e-06, 2.512706833212335249e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.490500000000000071e-03, -9.088319780556091201e-03, 2.089154592308789538e-06, 2.396279586013314391e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.491499999999999987e-03, -9.113577243498172456e-03, 2.096215216022378686e-06, 2.402382680501367331e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.492499999999999903e-03, -9.138899019719523564e-03, 2.103294933718006943e-06, 2.408489763606294664e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.493499999999999819e-03, -9.164285150988452089e-03, 2.110393746516667357e-06, 2.414600702132631098e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.494499999999999735e-03, -9.189735677666153318e-03, 2.117511654820831444e-06, 2.420715361359000598e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.495499999999999651e-03, -9.215250638691115104e-03, 2.124648658642776523e-06, 2.426833605023649058e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.496499999999999567e-03, -9.240830071561560721e-03, 2.131804757396799640e-06, 2.432955295317609768e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.497499999999999483e-03, -9.266474012320667294e-03, 2.138979949917399131e-06, 2.439080292876066923e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.498499999999999398e-03, -9.292182495538814369e-03, 2.146174234481875574e-06, 2.445208456762038387e-04
1.490500000000000071e-03, 1.491499999999999987e-03, 1.499499999999999314e-03, -9.317955554297633128e-03, 2.153387608920345707e-06, 2.451339644461274789e-04
